time,carrier,scenario,region,value
2020,sldg,high_env_pol,DE,0.0
2020,sldg,low_env_pol,DE,0.0
2020,wtr,high_env_pol,DE,-18.501950162952813
2020,wtr,low_env_pol,DE,-18.501950162952813
2020,oxi_con,high_env_pol,DE,0.0
2020,oxi_con,low_env_pol,DE,0.0
2035,sldg,high_env_pol,DE,0.0
2035,sldg,low_env_pol,DE,0.0
2035,wtr,high_env_pol,DE,-14.759768459999998
2035,wtr,low_env_pol,DE,-17.885032494999987
2035,oxi_con,high_env_pol,DE,0.0
2035,oxi_con,low_env_pol,DE,0.0
2045,sldg,high_env_pol,DE,0.0
2045,sldg,low_env_pol,DE,0.0
2045,wtr,high_env_pol,DE,-13.371311500000003
2045,wtr,low_env_pol,DE,-17.567138134999993
2045,oxi_con,high_env_pol,DE,0.0
2045,oxi_con,low_env_pol,DE,0.0
